YEAR,MONTH,POS,PKG_SA,MER_AGN,LOB,ONLINE_OFFLN_IND,DEST_AIRPT_IATA_REGN_NAME,DOM_INTL_IND,REV_ADJ_FACTR_%,REV_ADJ_FACTR_UNIT,COS_ADJ_FACTR_%,COS_ADJ_FACTR_UNIT,VCOS_ADJ_FACTR_%,VCOS_ADJ_FACTR_UNIT,MESOLOY_ADJ_FACTR_%,MESOLOY_ADJ_FACTR_UNIT,MESO_ADJ_FACTR_%,MESO_ADJ_FACTR_UNIT,LOYALTY_ADJ_FACTR_%,LOYALTY_ADJ_FACTR_UNIT,OTHER_ADJ_FACTR_%,OTHER_ADJ_FACTR_UNIT,BEC_ADJ_FACTR_UNIT
2018,11,EXPEDIA TAAPPH,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,EXPEDIA TAAPPH,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,EXPEDIA TAAPPH,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,EXPEDIA TAAPPH,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.006708,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,11,EXPEDIA TAAPPH,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.006708,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,11,EXPEDIA TAAPPH,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.004375,0,0.006708,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,11,EXPEDIA TAAPPH,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.004375,0,0.006708,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,11,EXPEDIA TAAPPH,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,EXPEDIA TAAPPH,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,EXPEDIA TAAPPH,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.043969,0,0.076654,0,-0.00224,0,-0.00224,0,0,0,-0.00224,0,-0.041729,0,0
2018,11,EXPEDIA TAAPPH,Standalone,Merchant,DestSvc,Online,NA,NA,-0.043969,0,0.076654,0,-0.00224,0,-0.00224,0,0,0,-0.00224,0,-0.041729,0,0
2018,11,EXPEDIA TAAPPH,Standalone,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,EXPEDIA TAAPPH,Standalone,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,EXPEDIA TAAPPH,Standalone,Merchant,Lodging,Offline,NA,NA,0.007081,0,0.027895,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0.009538,0,0
2018,11,EXPEDIA TAAPPH,Standalone,Merchant,Lodging,Online,NA,NA,0.007081,0,0.027895,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0.009538,0,0
2018,12,EXPEDIA TAAPPH,Package,Merchant,Car,Offline,NA,NA,-0.00421,0,0,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0,0,0
2018,12,EXPEDIA TAAPPH,Package,Merchant,Car,Online,NA,NA,-0.00421,0,0,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0,0,0
2018,12,EXPEDIA TAAPPH,Package,Merchant,DestSvc,Offline,NA,NA,-0.010444,0,0.038971,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,-0.006234,0,0
2018,12,EXPEDIA TAAPPH,Package,Merchant,DestSvc,Online,NA,NA,-0.010444,0,0.038971,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,-0.006234,0,0
2018,12,EXPEDIA TAAPPH,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,12,EXPEDIA TAAPPH,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,12,EXPEDIA TAAPPH,Package,Merchant,Lodging,Offline,NA,NA,0.006713,0,0.023676,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0.010891,0,0
2018,12,EXPEDIA TAAPPH,Package,Merchant,Lodging,Online,NA,NA,0.006713,0,0.023676,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0.010891,0,0
2018,12,EXPEDIA TAAPPH,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,12,EXPEDIA TAAPPH,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,12,EXPEDIA TAAPPH,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,12,EXPEDIA TAAPPH,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,12,EXPEDIA TAAPPH,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.0052,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,12,EXPEDIA TAAPPH,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.0052,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,12,EXPEDIA TAAPPH,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.004375,0,0.0052,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,12,EXPEDIA TAAPPH,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.004375,0,0.0052,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,12,EXPEDIA TAAPPH,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,12,EXPEDIA TAAPPH,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,12,EXPEDIA TAAPPH,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.043062,0,0.094638,0,-0.00224,0,-0.00224,0,0,0,-0.00224,0,-0.040823,0,0
2018,12,EXPEDIA TAAPPH,Standalone,Merchant,DestSvc,Online,NA,NA,-0.043062,0,0.094638,0,-0.00224,0,-0.00224,0,0,0,-0.00224,0,-0.040823,0,0
2018,12,EXPEDIA TAAPPH,Standalone,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,12,EXPEDIA TAAPPH,Standalone,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,12,EXPEDIA TAAPPH,Standalone,Merchant,Lodging,Offline,NA,NA,0.007081,0,0.035672,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0.009538,0,0
2018,12,EXPEDIA TAAPPH,Standalone,Merchant,Lodging,Online,NA,NA,0.007081,0,0.035672,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0.009538,0,0
2018,2,EXPEDIA TAAPPH,Package,Merchant,Car,Offline,NA,NA,-0.00421,0,0,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0,0,0
2018,2,EXPEDIA TAAPPH,Package,Merchant,Car,Online,NA,NA,-0.00421,0,0,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0,0,0
2018,2,EXPEDIA TAAPPH,Package,Merchant,DestSvc,Offline,NA,NA,-0.033048,0,0.020703,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,-0.028838,0,0
2018,2,EXPEDIA TAAPPH,Package,Merchant,DestSvc,Online,NA,NA,-0.033048,0,0.020703,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,-0.028838,0,0
2018,2,EXPEDIA TAAPPH,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,EXPEDIA TAAPPH,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,EXPEDIA TAAPPH,Package,Merchant,Lodging,Offline,NA,NA,0.006713,0,0.016851,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0.010891,0,0
2018,2,EXPEDIA TAAPPH,Package,Merchant,Lodging,Online,NA,NA,0.006713,0,0.016851,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0.010891,0,0
2018,2,EXPEDIA TAAPPH,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,EXPEDIA TAAPPH,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,EXPEDIA TAAPPH,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,EXPEDIA TAAPPH,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,EXPEDIA TAAPPH,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.005178,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,2,EXPEDIA TAAPPH,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.005178,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,2,EXPEDIA TAAPPH,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.004375,0,0.005178,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,2,EXPEDIA TAAPPH,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.004375,0,0.005178,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,2,EXPEDIA TAAPPH,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,EXPEDIA TAAPPH,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,EXPEDIA TAAPPH,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.041864,0,0.037073,0,-0.00224,0,-0.00224,0,0,0,-0.00224,0,-0.039625,0,0
2018,2,EXPEDIA TAAPPH,Standalone,Merchant,DestSvc,Online,NA,NA,-0.041864,0,0.037073,0,-0.00224,0,-0.00224,0,0,0,-0.00224,0,-0.039625,0,0
2018,2,EXPEDIA TAAPPH,Standalone,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,EXPEDIA TAAPPH,Standalone,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,EXPEDIA TAAPPH,Standalone,Merchant,Lodging,Offline,NA,NA,0.007081,0,0.022911,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0.009538,0,0
2018,2,EXPEDIA TAAPPH,Standalone,Merchant,Lodging,Online,NA,NA,0.007081,0,0.022911,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0.009538,0,0
2018,3,EXPEDIA TAAPPH,Package,Merchant,Car,Offline,NA,NA,-0.00421,0,0,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0,0,0
2018,3,EXPEDIA TAAPPH,Package,Merchant,Car,Online,NA,NA,-0.00421,0,0,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0,0,0
2018,3,EXPEDIA TAAPPH,Package,Merchant,DestSvc,Offline,NA,NA,-0.048506,0,0.091549,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,-0.044296,0,0
2018,3,EXPEDIA TAAPPH,Package,Merchant,DestSvc,Online,NA,NA,-0.048506,0,0.091549,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,-0.044296,0,0
2018,3,EXPEDIA TAAPPH,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3,EXPEDIA TAAPPH,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3,EXPEDIA TAAPPH,Package,Merchant,Lodging,Offline,NA,NA,0.006713,0,0.015605,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0.010891,0,0
2018,3,EXPEDIA TAAPPH,Package,Merchant,Lodging,Online,NA,NA,0.006713,0,0.015605,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0.010891,0,0
2018,3,EXPEDIA TAAPPH,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3,EXPEDIA TAAPPH,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3,EXPEDIA TAAPPH,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3,EXPEDIA TAAPPH,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3,EXPEDIA TAAPPH,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.004971,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,3,EXPEDIA TAAPPH,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.004971,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,3,EXPEDIA TAAPPH,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.004375,0,0.004971,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,3,EXPEDIA TAAPPH,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.004375,0,0.004971,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,3,EXPEDIA TAAPPH,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3,EXPEDIA TAAPPH,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3,EXPEDIA TAAPPH,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.041622,0,0.046177,0,-0.00224,0,-0.00224,0,0,0,-0.00224,0,-0.039383,0,0
2018,3,EXPEDIA TAAPPH,Standalone,Merchant,DestSvc,Online,NA,NA,-0.041622,0,0.046177,0,-0.00224,0,-0.00224,0,0,0,-0.00224,0,-0.039383,0,0
2018,3,EXPEDIA TAAPPH,Standalone,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3,EXPEDIA TAAPPH,Standalone,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3,EXPEDIA TAAPPH,Standalone,Merchant,Lodging,Offline,NA,NA,0.007081,0,0.022668,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0.009538,0,0
2018,3,EXPEDIA TAAPPH,Standalone,Merchant,Lodging,Online,NA,NA,0.007081,0,0.022668,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0.009538,0,0
2018,4,EXPEDIA TAAPPH,Package,Merchant,Car,Offline,NA,NA,-0.00421,0,0,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0,0,0
2018,4,EXPEDIA TAAPPH,Package,Merchant,Car,Online,NA,NA,-0.00421,0,0,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0,0,0
2018,4,EXPEDIA TAAPPH,Package,Merchant,DestSvc,Offline,NA,NA,-0.044654,0,0.00691,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,-0.040444,0,0
2018,4,EXPEDIA TAAPPH,Package,Merchant,DestSvc,Online,NA,NA,-0.044654,0,0.00691,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,-0.040444,0,0
2018,4,EXPEDIA TAAPPH,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,EXPEDIA TAAPPH,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,EXPEDIA TAAPPH,Package,Merchant,Lodging,Offline,NA,NA,0.006713,0,0.021693,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0.010891,0,0
2018,4,EXPEDIA TAAPPH,Package,Merchant,Lodging,Online,NA,NA,0.006713,0,0.021693,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0.010891,0,0
2018,4,EXPEDIA TAAPPH,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,EXPEDIA TAAPPH,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,EXPEDIA TAAPPH,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,EXPEDIA TAAPPH,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,EXPEDIA TAAPPH,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.004504,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,4,EXPEDIA TAAPPH,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.004504,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,4,EXPEDIA TAAPPH,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.004375,0,0.004504,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,4,EXPEDIA TAAPPH,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.004375,0,0.004504,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,4,EXPEDIA TAAPPH,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,EXPEDIA TAAPPH,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,EXPEDIA TAAPPH,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.039,0,0.082215,0,-0.00224,0,-0.00224,0,0,0,-0.00224,0,-0.03676,0,0
2018,4,EXPEDIA TAAPPH,Standalone,Merchant,DestSvc,Online,NA,NA,-0.039,0,0.082215,0,-0.00224,0,-0.00224,0,0,0,-0.00224,0,-0.03676,0,0
2018,4,EXPEDIA TAAPPH,Standalone,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,EXPEDIA TAAPPH,Standalone,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,EXPEDIA TAAPPH,Standalone,Merchant,Lodging,Offline,NA,NA,0.007081,0,0.029937,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0.009538,0,0
2018,4,EXPEDIA TAAPPH,Standalone,Merchant,Lodging,Online,NA,NA,0.007081,0,0.029937,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0.009538,0,0
2018,5,EXPEDIA TAAPPH,Package,Merchant,Car,Offline,NA,NA,-0.00421,0,0,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0,0,0
2018,5,EXPEDIA TAAPPH,Package,Merchant,Car,Online,NA,NA,-0.00421,0,0,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0,0,0
2018,5,EXPEDIA TAAPPH,Package,Merchant,DestSvc,Offline,NA,NA,-0.048506,0,0.015742,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,-0.044296,0,0
2018,5,EXPEDIA TAAPPH,Package,Merchant,DestSvc,Online,NA,NA,-0.048506,0,0.015742,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,-0.044296,0,0
2018,5,EXPEDIA TAAPPH,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,EXPEDIA TAAPPH,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,EXPEDIA TAAPPH,Package,Merchant,Lodging,Offline,NA,NA,0.006713,0,0.015647,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0.010891,0,0
2018,5,EXPEDIA TAAPPH,Package,Merchant,Lodging,Online,NA,NA,0.006713,0,0.015647,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0.010891,0,0
2018,5,EXPEDIA TAAPPH,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,EXPEDIA TAAPPH,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,EXPEDIA TAAPPH,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,EXPEDIA TAAPPH,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,EXPEDIA TAAPPH,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.004726,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,5,EXPEDIA TAAPPH,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.004726,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,5,EXPEDIA TAAPPH,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.004375,0,0.004726,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,5,EXPEDIA TAAPPH,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.004375,0,0.004726,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,5,EXPEDIA TAAPPH,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,EXPEDIA TAAPPH,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,EXPEDIA TAAPPH,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.037169,0,0.0604,0,-0.00224,0,-0.00224,0,0,0,-0.00224,0,-0.034929,0,0
2018,5,EXPEDIA TAAPPH,Standalone,Merchant,DestSvc,Online,NA,NA,-0.037169,0,0.0604,0,-0.00224,0,-0.00224,0,0,0,-0.00224,0,-0.034929,0,0
2018,5,EXPEDIA TAAPPH,Standalone,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,EXPEDIA TAAPPH,Standalone,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,EXPEDIA TAAPPH,Standalone,Merchant,Lodging,Offline,NA,NA,0.007081,0,0.024433,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0.009538,0,0
2018,5,EXPEDIA TAAPPH,Standalone,Merchant,Lodging,Online,NA,NA,0.007081,0,0.024433,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0.009538,0,0
2018,6,EXPEDIA TAAPPH,Package,Merchant,Car,Offline,NA,NA,-0.00421,0,0,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0,0,0
2018,6,EXPEDIA TAAPPH,Package,Merchant,Car,Online,NA,NA,-0.00421,0,0,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0,0,0
2018,6,EXPEDIA TAAPPH,Package,Merchant,DestSvc,Offline,NA,NA,-0.033966,0,0.039933,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,-0.029756,0,0
2018,6,EXPEDIA TAAPPH,Package,Merchant,DestSvc,Online,NA,NA,-0.033966,0,0.039933,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,-0.029756,0,0
2018,6,EXPEDIA TAAPPH,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,EXPEDIA TAAPPH,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,EXPEDIA TAAPPH,Package,Merchant,Lodging,Offline,NA,NA,0.006713,0,0.018853,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0.010891,0,0
2018,6,EXPEDIA TAAPPH,Package,Merchant,Lodging,Online,NA,NA,0.006713,0,0.018853,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0.010891,0,0
2018,6,EXPEDIA TAAPPH,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,EXPEDIA TAAPPH,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,EXPEDIA TAAPPH,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,EXPEDIA TAAPPH,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,EXPEDIA TAAPPH,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.004992,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,6,EXPEDIA TAAPPH,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.004992,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,6,EXPEDIA TAAPPH,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.004375,0,0.004992,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,6,EXPEDIA TAAPPH,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.004375,0,0.004992,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0,0,0
2018,6,EXPEDIA TAAPPH,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,EXPEDIA TAAPPH,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,EXPEDIA TAAPPH,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.037337,0,0.079899,0,-0.00224,0,-0.00224,0,0,0,-0.00224,0,-0.035097,0,0
2018,6,EXPEDIA TAAPPH,Standalone,Merchant,DestSvc,Online,NA,NA,-0.037337,0,0.079899,0,-0.00224,0,-0.00224,0,0,0,-0.00224,0,-0.035097,0,0
2018,6,EXPEDIA TAAPPH,Standalone,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,EXPEDIA TAAPPH,Standalone,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,EXPEDIA TAAPPH,Standalone,Merchant,Lodging,Offline,NA,NA,0.007081,0,0.027455,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0.009538,0,0
2018,6,EXPEDIA TAAPPH,Standalone,Merchant,Lodging,Online,NA,NA,0.007081,0,0.027455,0,-0.004375,0,-0.004375,0,0,0,-0.004375,0,0.009538,0,0
2018,7,EXPEDIA TAAPPH,Package,Merchant,Car,Offline,NA,NA,-0.00421,0,0,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0,0,0
2018,7,EXPEDIA TAAPPH,Package,Merchant,Car,Online,NA,NA,-0.00421,0,0,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,0,0,0
2018,7,EXPEDIA TAAPPH,Package,Merchant,DestSvc,Offline,NA,NA,-0.048506,0,0.105835,0,-0.00421,0,-0.00421,0,0,0,-0.00421,0,-0.044296,0,0
