YEAR,MONTH,POS,PKG_SA,MER_AGN,LOB,ONLINE_OFFLN_IND,DEST_AIRPT_IATA_REGN_NAME,DOM_INTL_IND,REV_ADJ_FACTR_%,REV_ADJ_FACTR_UNIT,COS_ADJ_FACTR_%,COS_ADJ_FACTR_UNIT,VCOS_ADJ_FACTR_%,VCOS_ADJ_FACTR_UNIT,MESOLOY_ADJ_FACTR_%,MESOLOY_ADJ_FACTR_UNIT,MESO_ADJ_FACTR_%,MESO_ADJ_FACTR_UNIT,LOYALTY_ADJ_FACTR_%,LOYALTY_ADJ_FACTR_UNIT,OTHER_ADJ_FACTR_%,OTHER_ADJ_FACTR_UNIT,BEC_ADJ_FACTR_UNIT
2017,5,Expedia TW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia TW,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia TW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia TW,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia TW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia TW,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia TW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia TW,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia TW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia TW,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia TW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia TW,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia TW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia TW,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia TW,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia TW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia TW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia TW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia TW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia TW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia TW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia TW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia TW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia TW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia TW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia TW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia TW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia TW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia TW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia TW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia TW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia TW,Standalone,Merchant,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia TW,Standalone,Merchant,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia TW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia TW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia TW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia TW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia TW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia TW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia TW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia TW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia TW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia TW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia TW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia TW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia TW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia TW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia TW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia TW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia TW,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia TW,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia TW,Standalone,Merchant,Lodging,Online,NA,NA,-0.001671,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.00193,0,0
2017,4,Expedia TW,Standalone,Merchant,Lodging,Offline,NA,NA,-0.001671,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.00193,0,0
2017,5,Expedia TW,Standalone,Merchant,Lodging,Online,NA,NA,-0.001696,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.001955,0,0
2017,5,Expedia TW,Standalone,Merchant,Lodging,Offline,NA,NA,-0.001696,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.001955,0,0
2017,6,Expedia TW,Standalone,Merchant,Lodging,Online,NA,NA,-0.001977,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.002241,0,0
2017,6,Expedia TW,Standalone,Merchant,Lodging,Offline,NA,NA,-0.001977,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.002241,0,0
2017,7,Expedia TW,Standalone,Merchant,Lodging,Online,NA,NA,-0.001848,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.00211,0,0
2017,7,Expedia TW,Standalone,Merchant,Lodging,Offline,NA,NA,-0.001848,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.00211,0,0
2017,8,Expedia TW,Standalone,Merchant,Lodging,Online,NA,NA,-0.002166,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.002433,0,0
2017,8,Expedia TW,Standalone,Merchant,Lodging,Offline,NA,NA,-0.002166,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.002433,0,0
2017,9,Expedia TW,Standalone,Merchant,Lodging,Online,NA,NA,-0.002293,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.002562,0,0
2017,9,Expedia TW,Standalone,Merchant,Lodging,Offline,NA,NA,-0.002293,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.002562,0,0
2017,10,Expedia TW,Standalone,Merchant,Lodging,Online,NA,NA,-0.001987,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.002251,0,0
2017,10,Expedia TW,Standalone,Merchant,Lodging,Offline,NA,NA,-0.001987,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.002251,0,0
2017,11,Expedia TW,Standalone,Merchant,Lodging,Online,NA,NA,-0.001913,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.002176,0,0
2017,11,Expedia TW,Standalone,Merchant,Lodging,Offline,NA,NA,-0.001913,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.002176,0,0
2017,12,Expedia TW,Standalone,Merchant,Lodging,Online,NA,NA,-0.002059,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.002324,0,0
2017,12,Expedia TW,Standalone,Merchant,Lodging,Offline,NA,NA,-0.002059,0,0.026154,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.002324,0,0
2017,4,Expedia TW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,4,Expedia TW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,5,Expedia TW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,5,Expedia TW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,6,Expedia TW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,6,Expedia TW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,7,Expedia TW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,7,Expedia TW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,8,Expedia TW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,8,Expedia TW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,9,Expedia TW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,9,Expedia TW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,10,Expedia TW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,10,Expedia TW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,11,Expedia TW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,11,Expedia TW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,12,Expedia TW,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,12,Expedia TW,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,0,0,0
2017,4,Expedia TW,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,4,Expedia TW,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,5,Expedia TW,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,5,Expedia TW,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,6,Expedia TW,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,6,Expedia TW,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,7,Expedia TW,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,7,Expedia TW,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,8,Expedia TW,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,8,Expedia TW,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,9,Expedia TW,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,9,Expedia TW,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,10,Expedia TW,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,10,Expedia TW,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,11,Expedia TW,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,11,Expedia TW,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,12,Expedia TW,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,12,Expedia TW,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.002092,0,0.004923,0,-0.001908,0,-0.001908,0,0.002047,0,-0.003955,0,-0.000183,0,0
2017,4,Expedia TW,Package,Merchant,Lodging,Online,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,4,Expedia TW,Package,Merchant,Lodging,Offline,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,5,Expedia TW,Package,Merchant,Lodging,Online,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,5,Expedia TW,Package,Merchant,Lodging,Offline,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,6,Expedia TW,Package,Merchant,Lodging,Online,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,6,Expedia TW,Package,Merchant,Lodging,Offline,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,7,Expedia TW,Package,Merchant,Lodging,Online,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,7,Expedia TW,Package,Merchant,Lodging,Offline,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,8,Expedia TW,Package,Merchant,Lodging,Online,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,8,Expedia TW,Package,Merchant,Lodging,Offline,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,9,Expedia TW,Package,Merchant,Lodging,Online,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,9,Expedia TW,Package,Merchant,Lodging,Offline,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,10,Expedia TW,Package,Merchant,Lodging,Online,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,10,Expedia TW,Package,Merchant,Lodging,Offline,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,11,Expedia TW,Package,Merchant,Lodging,Online,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,11,Expedia TW,Package,Merchant,Lodging,Offline,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,12,Expedia TW,Package,Merchant,Lodging,Online,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,12,Expedia TW,Package,Merchant,Lodging,Offline,NA,NA,0.005581,0,0.035154,0,-0.000753,0,-0.000753,0,0.001464,0,-0.002217,0,0.005648,0,0
2017,4,Expedia TW,Package,Merchant,Car,Online,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,4,Expedia TW,Package,Merchant,Car,Offline,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,5,Expedia TW,Package,Merchant,Car,Online,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,5,Expedia TW,Package,Merchant,Car,Offline,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,6,Expedia TW,Package,Merchant,Car,Online,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,6,Expedia TW,Package,Merchant,Car,Offline,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,7,Expedia TW,Package,Merchant,Car,Online,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,7,Expedia TW,Package,Merchant,Car,Offline,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,8,Expedia TW,Package,Merchant,Car,Online,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,8,Expedia TW,Package,Merchant,Car,Offline,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,9,Expedia TW,Package,Merchant,Car,Online,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,9,Expedia TW,Package,Merchant,Car,Offline,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,10,Expedia TW,Package,Merchant,Car,Online,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,10,Expedia TW,Package,Merchant,Car,Offline,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,11,Expedia TW,Package,Merchant,Car,Online,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,11,Expedia TW,Package,Merchant,Car,Offline,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,12,Expedia TW,Package,Merchant,Car,Online,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,12,Expedia TW,Package,Merchant,Car,Offline,NA,NA,-0.002217,0,0,0,-0.002217,0,-0.002217,0,0,0,-0.002217,0,0,0,0
2017,4,Expedia TW,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia TW,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia TW,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Expedia TW,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia TW,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Expedia TW,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia TW,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Expedia TW,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia TW,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,8,Expedia TW,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia TW,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Expedia TW,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia TW,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,10,Expedia TW,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia TW,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Expedia TW,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia TW,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Expedia TW,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Expedia TW,Package,Merchant,DestSvc,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,4,Expedia TW,Package,Merchant,DestSvc,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,5,Expedia TW,Package,Merchant,DestSvc,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,5,Expedia TW,Package,Merchant,DestSvc,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,6,Expedia TW,Package,Merchant,DestSvc,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,6,Expedia TW,Package,Merchant,DestSvc,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,7,Expedia TW,Package,Merchant,DestSvc,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,7,Expedia TW,Package,Merchant,DestSvc,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,8,Expedia TW,Package,Merchant,DestSvc,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,8,Expedia TW,Package,Merchant,DestSvc,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,9,Expedia TW,Package,Merchant,DestSvc,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,9,Expedia TW,Package,Merchant,DestSvc,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,10,Expedia TW,Package,Merchant,DestSvc,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,10,Expedia TW,Package,Merchant,DestSvc,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,11,Expedia TW,Package,Merchant,DestSvc,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,11,Expedia TW,Package,Merchant,DestSvc,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,12,Expedia TW,Package,Merchant,DestSvc,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
2017,12,Expedia TW,Package,Merchant,DestSvc,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,-0.002217,0,0,0,0
